YEAR,SEXO,LOCALIZACION,CASOS
2020,masculino,Amígdala,4
2020,masculino,Ano y conducto anal,2
2020,masculino,Bronquios y pulmón,29
2020,masculino,Colon,28
2020,masculino,"Corazón, mediastino y pleura",3
2020,masculino,Encéfalo,4
2020,masculino,Esófago,8
2020,masculino,Estómago,21
2020,masculino,Ganglios linfáticos,22
2020,masculino,Glándula parótida,1
2020,masculino,Glándula prostática,99
2020,masculino,Glándula tiroides,2
2020,masculino,Hígado y conductos biliares intrahepáticos,10
2020,masculino,"Huesos, articulaciones y cartílagos articulares de los miembros",4
2020,masculino,"Huesos, articulaciones y cartílagos articulares de otros sitios y de los no especificados",3
2020,masculino,Intestino delgado,3
2020,masculino,Labio,1
2020,masculino,Laringe,9
2020,masculino,Mama,6
2020,masculino,Nasofaringe,1
2020,masculino,Nervios periféricos y sistema nervioso autónomo,2
2020,masculino,Ojo y anexos,1
2020,masculino,Orofaringe,2
2020,masculino,Otras glándulas salivales mayores y las no especificadas,1
2020,masculino,Otras partes y las no especificadas de la boca,2
2020,masculino,Otras partes y las no especificadas de la lengua,3
2020,masculino,"Otros sitios y los mal definidos del labio, la cavidad bucal y la faringe",2
2020,masculino,Paladar,1
2020,masculino,Páncreas,5
2020,masculino,Pene,2
2020,masculino,Peritoneo y retroperitoneo,3
2020,masculino,Piel,11
2020,masculino,Recto,17
2020,masculino,Riñón,3
2020,masculino,Sistemas hematopoyético y reticuloendotelial,53
2020,masculino,Sitio primario desconocido,6
2020,masculino,"Tejido conjuntivo, subcutáneo y de otros tejidos blandos",9
2020,masculino,Timo,1
2020,masculino,Unión rectosigmoidea,2
2019,masculino,Amígdala,20
2019,masculino,Base de la lengua,4
2019,masculino,Bronquios y pulmón,43
2019,masculino,Cavidad nasal y oído medio,1
2019,masculino,Colon,50
2019,masculino,"Corazón, mediastino y pleura",2
2019,masculino,Encéfalo,9
2019,masculino,Esófago,6
2019,masculino,Estómago,22
2019,masculino,Ganglios linfáticos,31
2019,masculino,Glándula parótida,5
2019,masculino,Glándula prostática,203
2019,masculino,Glándula tiroides,3
2019,masculino,Hígado y conductos biliares intrahepáticos,25
2019,masculino,Hipofaringe,2
2019,masculino,"Huesos, articulaciones y cartílagos articulares de los miembros",5
2019,masculino,"Huesos, articulaciones y cartílagos no especificado",1
2019,masculino,Intestino delgado,4
2019,masculino,Laringe,14
2019,masculino,Mama,5
2019,masculino,Nasofaringe,5
2019,masculino,Ojo y anexos,5
2019,masculino,Otras partes y las no especificadas de la boca,3
2019,masculino,Otras partes y las no especificadas de la lengua,3
2019,masculino,Otras partes y las no especificadas de las vías biliares,1
2019,masculino,Paladar,3
2019,masculino,Páncreas,6
2019,masculino,Pene,6
2019,masculino,Peritoneo y retroperitoneo,2
2019,masculino,Piel,15
2019,masculino,Recto,21
2019,masculino,Riñón,2
2019,masculino,Senos paranasales,2
2019,masculino,Sistemas hematopoyético y reticuloendotelial,70
2019,masculino,Sitio primario desconocido,3
2019,masculino,"Tejido conjuntivo, subcutáneo y de otros tejidos blandos",12
2019,masculino,Testículos,1
2019,masculino,Unión rectosigmoidea,6
2019,masculino,Vejiga urinaria,5
2019,masculino,Vesícula biliar,1
2019,femenino,Amígdala,4
2019,femenino,Base de la lengua,2
2019,femenino,Bronquios y pulmón,47
2019,femenino,Cavidad nasal y oído medio,1
2019,femenino,Colon,54
2019,femenino,"Corazón, mediastino y pleura",2
2019,femenino,Cuello uterino,108
2019,femenino,Cuerpo uterino,30
2019,femenino,Encéfalo,6
2019,femenino,Esófago,6
2019,femenino,Estómago,15
2019,femenino,Endometrio,1
2019,femenino,Ganglios linfáticos,25
2019,femenino,Glándula parótida,3
2019,femenino,Glándula tiroides,16
2019,femenino,Hígado y conductos biliares intrahepáticos,16
2019,femenino,"Huesos, articulaciones y cartílagos articulares de los miembros",2
2019,femenino,"Huesos, articulaciones y cartílagos no especificados",4
2019,femenino,Intestino delgado,2
2019,femenino,Laringe,6
2019,femenino,Mama,292
2019,femenino,Meninges,1
2019,femenino,Ojo y anexos,4
2019,femenino,Otras partes y las no especificadas de la boca,5
2019,femenino,Otras partes y las no especificadas de la lengua,4
2019,femenino,Otras partes y las no especificadas de las vías biliares,1
2019,femenino,Otros órganos genitales femeninos y los no especificados,1
2019,femenino,Ovario,27
2019,femenino,Paladar,2
2019,femenino,Páncreas,7
2019,femenino,Peritoneo y retroperitoneo,5
2019,femenino,Piel,25
2019,femenino,Placenta,1
2019,femenino,Recto,22
2019,femenino,Riñón,1
2019,femenino,Senos paranasales,1
2019,femenino,Sistemas hematopoyético y reticuloendotelial,71
2019,femenino,Sitio primario desconocido,4
2019,femenino,"Tejido conjuntivo, subcutáneo y de otros tejidos blandos",6
2019,femenino,Unión rectosigmoidea,7
2019,femenino,"Útero, SAI",5
2019,femenino,Vagina,1
2019,femenino,Vejiga urinaria,6
2019,femenino,Vesícula biliar,4
2020,femenino,Ano y conducto anal,3
2020,femenino,Base de la lengua,1
2020,femenino,Bronquios y pulmón,34
2020,femenino,Colon,43
2020,femenino,"Corazón, mediastino y pleura",1
2020,femenino,Cuello uterino,96
2020,femenino,Cuerpo uterino,29
2020,femenino,Encéfalo,8
2020,femenino,Esófago,7
2020,femenino,Estómago,18
2020,femenino,Ganglios linfáticos,19
2020,femenino,Glándula parótida,1
2020,femenino,Glándula tiroides,13
2020,femenino,Hígado y conductos biliares intrahepáticos,14
2020,femenino,"Huesos, articulaciones y cartílagos articulares de los miembros",3
2020,femenino,"Huesos, articulaciones y cartílagos articulares de otros sitios y de los no especificados",5
2020,femenino,Intestino delgado,5
2020,femenino,Laringe,3
2020,femenino,Mama,181
2020,femenino,Nasofaringe,1
2020,femenino,Ojo y anexos,3
2020,femenino,Orofaringe,1
2020,femenino,Otras glándulas salivales mayores y las no especificadas,1
2020,femenino,Otras partes y las no especificadas de la boca,2
2020,femenino,Ovario,17
2020,femenino,Paladar,1
2020,femenino,Páncreas,4
2020,femenino,Pene,2
2020,femenino,Peritoneo y retroperitoneo,3
2020,femenino,Piel,13
2020,femenino,Piso de la boca,1
2020,femenino,Placenta,1
2020,femenino,Recto,11
2020,femenino,Riñón,3
2020,femenino,Senos paranasales,1
2020,femenino,Sistemas hematopoyético y reticuloendotelial,52
2020,femenino,Sitio primario desconocido,6
2020,femenino,"Tejido conjuntivo, subcutáneo y de otros tejidos blandos",8
2020,femenino,Unión rectosigmoidea,4
2020,femenino,"Útero, sai",3
2020,femenino,Vagina,2
2020,femenino,Vejiga urinaria,6
2020,femenino,Vulva,2
2021,masculino,Amígdala,3
2021,masculino,Base de la lengua,2
2021,masculino,Bronquios y pulmón,29
2021,masculino,Cavidad nasal y oído medio,1
2021,masculino,Colon,23
2021,masculino,Encéfalo,5
2021,masculino,Esófago,11
2021,masculino,Estómago,15
2021,masculino,Ganglios linfáticos,22
2021,masculino,Glándula parótida,1
2021,masculino,Glándula prostática,79
2021,masculino,Glándula tiroides,2
2021,masculino,Hígado y conductos biliares intrahepáticos,12
2021,masculino,Hipofaringe,1
2021,masculino,"Huesos, articulaciones y cartílagos articulares de los miembros",4
2021,masculino,"Huesos, articulaciones y cartílagos articulares de otros sitios y de los no especificados",2
2021,masculino,Intestino delgado,4
2021,masculino,Laringe,5
2021,masculino,Mama,2
2021,masculino,Ojo y anexos,1
2021,masculino,Otras partes y las no especificadas de la lengua,2
2021,masculino,Otras partes y las no especificadas de las vías biliares,2
2021,masculino,"Otros sitios y los mal definidos del labio, la cavidad bucal y la faringe",1
2021,masculino,Paladar,1
2021,masculino,Páncreas,9
2021,masculino,Pene,1
2021,masculino,Peritoneo y retroperitoneo,1
2021,masculino,Piel,6
2021,masculino,Piso de la boca,2
2021,masculino,Recto,9
2021,masculino,Riñón,3
2021,masculino,Sistemas hematopoyético y reticuloendotelial,56
2021,masculino,Sitio primario desconocido,4
2021,masculino,Sitios mal definidos y otros,1
2021,masculino,"Tejido conjuntivo, subcutáneo y de otros tejidos blandos",6
2021,masculino,Testículos,1
2021,masculino,Unión rectosigmoidea,4
2021,masculino,Vejiga urinaria,8
2021,masculino,Vesícula biliar,2
2021,femenino,Amígdala,2
2021,femenino,Ano y conducto anal,2
2021,femenino,Bronquios y pulmón,28
2021,femenino,Cavidad nasal y oído medio,2
2021,femenino,Colon,30
2021,femenino,"Corazón, mediastino y pleura",2
2021,femenino,Cuello uterino,58
2021,femenino,Cuerpo uterino,20
2021,femenino,Encéfalo,10
2021,femenino,Esófago,5
2021,femenino,Estómago,12
2021,femenino,Ganglios linfáticos,18
2021,femenino,Glándula parótida,2
2021,femenino,Glándula tiroides,7
2021,femenino,Hígado y conductos biliares intrahepáticos,11
2021,femenino,Hipofaringe,1
2021,femenino,"Huesos, articulaciones y cartílagos articulares de los miembros",2
2021,femenino,Intestino delgado,2
2021,femenino,Labio,1
2021,femenino,Laringe,3
2021,femenino,Mama,147
2021,femenino,Ojo y anexos,2
2021,femenino,Orofaringe,1
2021,femenino,Otras partes y las no especificadas de la boca,4
2021,femenino,Otras partes y las no especificadas de la lengua,1
2021,femenino,Otros órganos genitales femeninos y los no especificados,1
2021,femenino,Otros sitios y los mal definidos de los órganos digestivos,1
2021,femenino,Ovario,12
2021,femenino,Paladar,1
2021,femenino,Páncreas,11
2021,femenino,Peritoneo y retroperitoneo,2
2021,femenino,Piel,6
2021,femenino,Recto,20
2021,femenino,Riñón,3
2021,femenino,Sistemas hematopoyético y reticuloendotelial,64
2021,femenino,Sitio primario desconocido,4
2021,femenino,"Tejido conjuntivo, subcutáneo y de otros tejidos blandos",4
2021,femenino,Unión rectosigmoidea,2
2021,femenino,"Útero, sai",2
2021,femenino,Vejiga urinaria,3
2021,femenino,Vesícula biliar,2
